Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-10-15 09:18:00,1453.1886,1411.5,18.84749,16.40599241872119,2.676433917372057
2024-10-15 09:20:00,1440.6168,1411.5,18.84749,17.684081588378397,2.8849382928338536
2024-10-15 09:22:00,1439.3866999999996,1411.5,18.84749,18.99106359106062,3.0981561751840774
2024-10-15 09:24:00,1444.93995,1411.5,18.84749,19.605257262101823,3.1983542449536397
2024-10-15 09:26:00,1446.67485,1411.5,18.84749,19.65683069585334,3.2067678101805983
2024-10-15 09:30:00,1439.742225,1411.5,18.84749,20.034179728704014,3.2683276185989305
2024-10-15 09:32:00,1437.801825,1411.5,18.84749,20.23170602584893,3.300551580902381
2024-10-15 09:34:00,1441.993575,1411.5,18.84749,19.939255756868874,3.252841951453228
2024-10-15 09:36:00,1440.81255,1411.5,18.84749,19.356282144913248,3.157737046602092
2024-10-15 09:38:00,1437.78915,1411.5,18.84749,19.022463527065586,3.103278684788014
2024-10-15 09:40:00,1445.4519,1411.5,18.84749,17.67129612998842,2.8828525040799207
2024-10-15 09:42:00,1438.668,1411.5,18.84749,16.064489305666253,2.6207219255985277
2024-10-15 09:44:00,1439.679,1411.5,18.84749,14.18228445193335,2.3136635787822417
2024-10-15 09:46:00,1437.81105,1411.5,18.84749,12.123698101640516,1.9778307812810245
2024-10-15 09:48:00,1445.21925,1411.5,18.84749,9.662890893274996,1.5763806459592806
2024-10-15 09:50:00,1444.0266,1411.5,18.84749,6.0582260196643665,0.9883243381017911
2024-10-15 09:54:00,1455.4731,1411.5,18.84749,4.974813968755709,0.8115791168719756
2024-10-15 09:56:00,1451.361225,1411.5,18.84749,5.160198097513355,0.8418222351964267
2024-10-15 09:58:00,1461.26415,1411.5,18.84749,6.514702619399173,1.0627928263733548
2024-10-15 10:00:00,1453.1097,1411.5,18.84749,6.802070332887483,1.1096733000142005
2024-10-15 10:02:00,1456.96695,1411.5,18.84749,7.094925178370295,1.1574489310953493
2024-10-15 10:04:00,1450.65405,1411.5,18.84749,7.127987037329447,1.162842562789868
2024-10-15 10:06:00,1451.23515,1411.5,18.84749,7.090569163346297,1.156738301341461
2024-10-15 10:08:00,1451.2395,1411.5,18.84749,7.17879531281416,1.1711313019480851
2024-10-15 10:10:00,1448.0042500000006,1411.5,18.84749,7.188122784267367,1.1726529630779658
2024-10-15 10:12:00,1452.77355,1411.5,18.84749,7.14188300537731,1.1651095174030848
2024-10-15 10:14:00,1449.03375,1411.5,18.84749,6.8088423341230015,1.1107780679144066
2024-10-15 10:18:00,1449.590325,1411.5,18.84749,6.68879616491984,1.0911940262602553
2024-10-15 10:20:00,1451.647875,1411.5,18.84749,6.511772324019321,1.062314785073421
2024-10-15 10:22:00,1447.63515,1411.5,18.84749,6.008133616332583,0.9801523845949203
2024-10-15 10:24:00,1446.617175,1411.5,18.84749,5.9770537504289205,0.9750820904530665
2024-10-15 10:26:00,1436.3946,1411.5,18.84749,6.203236145622581,1.0119809392735726
2024-10-15 10:28:00,1439.17965,1411.5,18.84749,6.2435450356187365,1.0185568340810225
2024-10-15 10:30:00,1438.8374250000002,1411.5,18.84749,6.15059347222476,1.0033929408771887
2024-10-15 10:32:00,1436.26365,1411.5,18.84749,6.739172666057979,1.0994123267960272
2024-10-15 10:34:00,1442.81145,1411.5,18.84749,6.787550138061087,1.107304510554328
2024-10-15 10:36:00,1438.6553250000002,1411.5,18.84749,6.919284203301502,1.1287952872951739
2024-10-15 10:38:00,1440.5283,1411.5,18.84749,7.037601967588693,1.1480973611523162
2024-10-15 10:42:00,1437.9453,1411.5,18.84749,6.480970407781461,1.057289834967691
2024-10-15 10:44:00,1437.010575,1411.5,18.84749,6.545177877576307,1.0677644862732387
2024-10-15 10:46:00,1435.002,1411.5,18.84749,6.296277416000741,1.0271594670578068
2024-10-15 10:48:00,1441.0497,1411.5,18.84749,6.130389946873022,1.000096986623292
2024-10-15 10:50:00,1437.59415,1411.5,18.84749,5.990250711007255,0.9772350106785918
2024-10-15 10:52:00,1437.0891,1411.5,18.84749,5.784384394456295,0.9436504777836052
2024-10-15 10:54:00,1430.3559,1411.5,18.84749,6.182100254387481,1.0085328811048417
2024-10-15 10:56:00,1435.94415,1411.5,18.84749,5.661761916138493,0.9236461432925397
2024-10-15 10:58:00,1432.3629,1411.5,18.84749,5.559199582147533,0.9069143722218053
2024-10-15 11:00:00,1425.8319,1411.5,18.84749,5.848720022381724,0.954146036496564
2024-10-15 11:02:00,1432.27515,1411.5,18.84749,5.102375992843281,0.8323892769112439
2024-10-15 11:06:00,1431.6453,1411.5,18.84749,4.65910179839123,0.7600745971011138
2024-10-15 11:08:00,1436.78025,1411.5,18.84749,4.030533296528229,0.6575314522037561
2024-10-15 11:10:00,1428.306,1411.5,18.84749,4.396807225599183,0.7172844949819535
2024-10-15 11:12:00,1436.7040499999998,1411.5,18.84749,4.330209340494105,0.7064198771050684
2024-10-15 11:14:00,1432.83855,1411.5,18.84749,4.305469834753415,0.7023839339829782
2024-10-15 11:16:00,1432.881375,1411.5,18.84749,4.334012195399493,0.7070402656552917
2024-10-15 11:18:00,1433.8305,1411.5,18.84749,3.950010534465117,0.6443951635839792
2024-10-15 11:20:00,444.92576625,1411.5,66.232965,221.31444272899333,36.10470283091502
2024-10-15 11:22:00,0.0,1411.5,100.0,379.8986614825151,61.97574866582219
2024-10-15 11:58:00,0.0,1411.5,100.0,478.32843730866125,78.0333441941371
2024-10-15 12:04:00,0.0,1411.5,100.0,549.924563132448,89.71336297121252
2024-10-15 12:06:00,0.0,1411.5,100.0,604.3501590460351,98.59222303395931
2024-10-15 12:18:00,1485.7425,1411.5,29.62537,605.7682072143986,98.8235599819116
2024-10-15 12:20:00,1456.4409499999997,1411.5,27.9421466666667,606.335806642157,98.9161567795427
2024-10-15 12:22:00,1465.055475,1411.5,27.21849,607.1840701250848,99.05454043221252
2024-10-15 12:24:00,1427.4648,1411.5,26.712865,607.1021452947887,99.04117541357279
2024-10-15 12:26:00,1404.670725,1411.5,25.60704,606.2362844019456,98.89992096201723
2024-10-15 12:28:00,1419.60885,1411.5,25.60704,605.8752996885668,98.84103078909251
2024-10-15 12:30:00,1396.04775,1411.5,25.60704,605.0676908381026,98.70927943481995
2024-10-15 12:32:00,1389.74385,1411.5,25.60704,603.9056062852941,98.51969977193764
2024-10-15 12:34:00,1418.65335,1411.5,25.60704,603.5325880795108,98.45884648417088
2024-10-15 12:36:00,1376.2548,1411.5,25.60704,601.8806555591909,98.18935420880273
2024-10-15 12:40:00,1419.64035,1411.5,25.60704,601.6292271217585,98.14833678172113
2024-10-15 12:42:00,1401.92055,1411.5,25.60704,600.6298419636453,97.98529950452233
2024-10-15 12:44:00,1352.90085,1411.5,25.60704,598.492524833601,97.63662275806088
2024-10-15 12:46:00,1393.5741,1411.5,25.60704,597.3579266512548,97.45152715516674
2024-10-15 12:48:00,1397.22525,1411.5,26.18876,596.2858172813783,97.27662582597951
2024-10-15 12:50:00,1381.8441,1411.5,26.55628,580.1454499188612,94.64352533773409
2024-10-15 12:52:00,1350.78735,1411.5,26.55628,516.9346123427358,84.33146220151173
2024-10-15 12:54:00,1387.1336500000004,1411.5,27.10553,434.35842516454613,70.8601827756617
2024-10-15 12:58:00,1412.089125,1411.5,28.46474,316.46890994235775,51.62797243505685
2024-10-15 13:00:00,1362.9456,1411.5,29.62508,35.21240140694264,5.744465987325313
2024-10-15 13:04:00,1377.256425,1411.5,31.30798,30.102864659433916,4.910908522219693
2024-10-15 13:06:00,1391.92545,1411.5,31.65296,26.98203270785981,4.401783546879588
2024-10-15 13:08:00,1386.2470000000003,1411.5,31.65296,21.64502022835192,3.5311162411155723
2024-10-15 13:10:00,1430.46315,1411.5,31.65296,21.90946035556993,3.574256363793724
2024-10-15 13:12:00,1353.473775,1411.5,31.65296,23.361124790748523,3.8110773881970488
2024-10-15 13:14:00,1376.33655,1411.5,31.65296,22.459714624077332,3.664023514102255
2024-10-15 13:16:00,1387.582575,1411.5,31.65296,22.37617122115377,3.650394445439383
2024-10-15 13:18:00,1389.7642000000003,1411.5,31.65296,22.376283878879725,3.6504128241482787
2024-10-15 13:20:00,1417.9323,1411.5,31.65296,22.323799311213527,3.6418506187384967
2024-10-15 13:22:00,1390.937625,1411.5,31.65296,22.180171705134956,3.618419558515588
2024-10-15 13:24:00,1385.25075,1411.5,31.65296,20.902485086926053,3.409980854323302
2024-10-15 13:28:00,1390.82595,1411.5,31.65296,20.613557578069905,3.3628459194392657
2024-10-15 13:30:00,1394.66805,1411.5,31.65296,19.167473739307248,3.126935300035868
2024-10-15 13:32:00,1402.980550000001,1411.5,31.65296,19.427334361784855,3.1693283333884152
2024-10-15 13:34:00,1381.7133,1411.5,31.65296,19.36530836191278,3.1592095618091296
2024-10-15 13:36:00,1386.3048,1411.5,31.65296,19.321068691456535,3.151992408985912
2024-10-15 13:38:00,1359.817275,1411.5,31.65296,18.49784008153499,3.017692884939392
2024-10-15 13:40:00,1423.31145,1411.5,31.65296,20.080763721163574,3.2759272184428934
2024-10-15 13:42:00,1406.021475,1411.5,31.65296,19.77442480656073,3.2259518289432374
2024-10-15 13:44:00,1375.024875,1411.5,31.65296,19.08384787392707,3.1132927786472995
2024-10-15 13:46:00,1428.476475,1411.5,31.65296,20.60453916537999,3.3613746774084206
2024-10-15 13:50:00,1404.3751499999998,1411.5,31.65296,20.759343577117818,3.3866290946700763
2024-10-15 13:52:00,1400.906175,1411.5,31.65296,20.745764154908233,3.384413780579198
2024-10-15 13:54:00,1404.7409500000006,1411.5,31.65296,19.12002871530466,3.1191952335887962
2024-10-15 13:56:00,1401.34005,1411.5,31.65296,16.759102728892188,2.7340394792054865
2024-10-15 13:58:00,1426.8639,1411.5,31.65296,17.522654784358455,2.8586035145147486
2024-10-15 14:00:00,1420.512525,1411.5,31.65296,18.03756899954484,2.9426053740114795
2024-10-15 14:02:00,1370.72205,1411.5,31.65296,19.05717817857233,3.108941949060669
2024-10-15 14:04:00,1442.82285,1411.5,31.65296,21.088141070463337,3.4402683223788904
2024-10-15 14:08:00,1411.5195,1411.5,31.65296,21.130897805096126,3.447243552639066
2024-10-15 14:10:00,1408.5453,1411.5,31.65296,20.862633831611095,3.403479616930732
2024-10-15 14:14:00,1450.17165,1411.5,31.65296,23.261030146929407,3.7947481901316484
2024-10-15 14:16:00,1396.6353749999998,1411.5,31.65296,23.218973931208648,3.787887240832238
2024-10-15 14:18:00,1386.0025500000002,1411.5,31.65296,23.609175331637235,3.8515437534075714
2024-10-15 14:20:00,1379.1918499999997,1411.5,31.65296,23.742443540386123,3.873284806609323
2024-10-15 14:22:00,1449.68385,1411.5,31.65296,25.40458225241931,4.144442095404991
2024-10-15 14:24:00,1374.927,1411.5,31.65296,24.108760717559772,3.933044904778377
2024-10-15 14:26:00,1398.15315,1411.5,31.65296,23.928405701746357,3.9036222237743083
2024-10-15 14:28:00,1428.1374,1411.5,31.65296,24.395446187254475,3.9798140788170695
2024-10-15 14:30:00,1415.50155,1411.5,31.65296,23.169471044051054,3.7798114595679952
2024-10-15 14:32:00,1415.831775,1411.5,31.65296,22.807344042346006,3.720734936488925
2024-10-15 14:34:00,1376.6388,1411.5,31.65296,23.939594984509988,3.9054476162976814
2024-10-15 14:38:00,1389.179325,1411.5,31.65296,24.262434485667942,3.9581148715732986
2024-10-15 14:40:00,1438.43265,1411.5,31.65296,25.221969595961774,4.114651108367435
2024-10-15 14:42:00,1398.7738999999997,1411.5,31.65296,25.269687416334328,4.122435678154413
2024-10-15 14:44:00,1432.017075,1411.5,31.65296,25.487692979910737,4.158000578444498
2024-10-15 14:46:00,1387.2199500000002,1411.5,31.65296,25.793267007621978,4.2078511861469075
2024-10-15 14:48:00,1415.526675,1411.5,31.65296,24.33485170885239,3.9699288421875716
2024-10-15 14:50:00,1431.944925,1411.5,31.65296,23.669105376092013,3.86132059589016
2024-10-15 14:52:00,1430.7069,1411.5,31.65296,24.151928735624953,3.940087230822825
2024-10-15 14:54:00,1396.4391499999997,1411.5,31.65296,24.345485160626637,3.971663557787882
2024-10-15 14:56:00,1392.6153,1411.5,31.65296,22.633282463481883,3.6923389515650458
2024-10-15 14:58:00,1420.0185,1411.5,31.65296,22.69108578802432,3.701768846105635
2024-10-15 15:02:00,1369.724025,1411.5,31.65296,23.781635464713535,3.8796784823394947
2024-10-15 15:04:00,1426.923825,1411.5,31.65296,23.22922143001803,3.789558992999474
2024-10-15 15:06:00,1434.795,1411.5,31.65296,22.08114292800101,3.602264243362892
2024-10-15 15:08:00,1420.1982,1411.5,31.65296,20.717793039276234,3.379850640436649
2024-10-15 15:10:00,1413.6909,1411.5,31.65296,20.50332312038405,3.344862536667683
2024-10-15 15:12:00,1397.53485,1411.5,31.65296,20.35467485172745,3.320612417696693
2024-10-15 15:14:00,1401.492225,1411.5,31.65296,20.403104961591477,3.328513188668294
2024-10-15 15:16:00,1394.5116499999997,1411.5,31.65296,20.60997183489883,3.3622609499721885
2024-10-15 15:18:00,1421.72925,1411.5,31.65296,19.380069528331607,3.161617662791685
2024-10-15 15:20:00,1451.43525,1411.5,31.65296,20.70069778048431,3.3770617612704763
2024-10-15 15:22:00,1381.75185,1411.5,31.65296,21.026312404578903,3.4301817433890007
2024-10-15 15:26:00,1410.0844499999998,1411.5,31.65296,20.83272971195286,3.398601131187247
2024-10-15 15:28:00,1437.225,1411.5,31.65296,21.132827534951527,3.447558364099692
2024-10-15 15:30:00,1412.6878000000006,1411.5,31.65296,20.327076684149517,3.3161101193975298
2024-10-15 15:32:00,1424.4294,1411.5,31.65296,20.48102199680762,3.341224385313466
2024-10-15 15:34:00,1391.676,1411.5,31.65296,20.55124215111155,3.352679931425243
2024-10-15 15:36:00,1370.94225,1411.5,31.65296,21.909115935969574,3.5742001760132673
2024-10-15 15:38:00,1408.99365,1411.5,31.65296,21.724587210163634,3.5440966060571526
2024-10-15 15:40:00,1406.8083,1411.5,31.65296,21.386147263813207,3.4888843318900484
2024-10-15 15:42:00,1407.30735,1411.5,31.65296,21.255989545618114,3.467650716593019
2024-10-15 15:44:00,1392.465225,1411.5,31.65296,19.575092100793075,3.193433173506745
2024-10-15 15:46:00,1363.04535,1411.5,31.65296,21.809566975770615,3.5579599994536593
2024-10-15 15:50:00,1358.4288,1411.5,31.65296,23.344005588845377,3.8082846030096293
2024-10-15 15:52:00,1415.652225,1411.5,31.65296,23.19267505342338,3.7835969055268897
2024-10-15 15:54:00,1398.6103000000005,1411.5,31.65296,23.07488855559397,3.764381501194546
2024-10-15 15:56:00,1385.970075,1411.5,31.65296,23.344975629602224,3.808442853112189
2024-10-15 15:58:00,1393.3311,1411.5,31.65296,23.42114673931255,3.8208692236937067
2024-10-15 16:00:00,1401.12045,1411.5,31.65296,23.366081660535887,3.8118860399435754
2024-10-15 16:02:00,1384.3713,1411.5,31.65296,23.17177385118848,3.7801871339539432
2024-10-15 16:04:00,1376.83845,1411.5,31.65296,20.24455476765345,3.3026476935594813
2024-10-15 16:06:00,1399.26315,1411.5,31.65296,19.968736434471133,3.257651357884
2024-10-15 16:08:00,1415.8176,1411.5,31.65296,20.20675196749009,3.2964806361851644
2024-10-15 16:10:00,1397.76045,1411.5,31.65296,17.891878551708512,2.9188377867741897
2024-10-15 16:14:00,1419.2172,1411.5,31.65296,18.281636134143394,2.982421895955618
2024-10-15 16:16:00,1405.2882,1411.5,31.65296,17.159694033550245,2.799390975623813
2024-10-15 16:18:00,1441.2726,1411.5,31.65296,20.04854246688407,3.270670720962404
2024-10-15 16:20:00,1369.1145,1411.5,31.65296,20.177922355016452,3.2917774429445603
2024-10-15 16:22:00,1448.8242,1411.5,31.65296,23.16497497910497,3.7790779824085954
2024-10-15 16:24:00,1409.76525,1411.5,31.65296,23.226617291440288,3.789134160131269
2024-10-15 16:26:00,1414.710975,1411.5,31.65296,23.421264297316476,3.8208884018220957
2024-10-15 16:28:00,1412.5728,1411.5,31.65296,23.532739775263504,3.8390742416370784
2024-10-15 16:30:00,1368.81435,1411.5,31.65296,23.079850021686845,3.7651909027712347
2024-10-15 16:32:00,1368.557175,1411.5,31.65296,22.194485461604543,3.6207546701213014
2024-10-15 16:36:00,1365.7257,1411.5,31.65296,23.281543872573938,3.798094749710942
2024-10-15 16:38:00,1398.96735,1411.5,31.65296,23.281489475475514,3.7980858754998907
2024-10-15 16:40:00,1411.4422000000004,1411.5,31.65296,23.235618506241806,3.7906025965402024
2024-10-15 16:42:00,1420.84275,1411.5,31.65296,23.62252755447413,3.853722002742381
2024-10-15 16:44:00,1390.985025,1411.5,31.65296,23.73984789578498,3.872861359427912
2024-10-15 16:46:00,1381.2273,1411.5,31.65296,23.865882380420363,3.8934223203760423
2024-10-15 16:48:00,1363.2168,1411.5,31.65296,24.764641684177814,4.040043739107482
2024-10-15 16:50:00,1380.6075,1411.5,31.65296,25.148927498189742,4.102735197224504
2024-10-15 16:52:00,1370.06445,1411.5,31.65296,25.63746259303142,4.182433630838846
2024-10-15 16:54:00,1397.733,1411.5,31.65296,25.63741759138119,4.182426289378486
2024-10-15 16:56:00,1402.8183499999996,1411.5,31.65296,25.145206255484595,4.1021281226912105
2024-10-15 17:00:00,1368.767925,1411.5,31.65296,25.763386591998174,4.202976567422259
2024-10-15 17:02:00,1419.17655,1411.5,31.65296,24.060627625601875,3.9251925885895007
2024-10-15 17:04:00,1416.9622000000006,1411.5,31.65296,23.91843379504346,3.901995431036672
2024-10-15 17:06:00,1447.065675,1411.5,31.65296,23.71480248792395,3.8687755121738823
2024-10-15 17:08:00,1382.40315,1411.5,31.65296,23.63773188249022,3.856202400035914
2024-10-15 17:10:00,1414.069275,1411.5,31.65296,23.60874781879773,3.8514740099970814
2024-10-15 17:12:00,1407.00165,1411.5,31.65296,23.41137119435418,3.819274464936076
2024-10-15 17:14:00,1416.70485,1411.5,31.65296,23.166764852160412,3.7793699779691883
2024-10-15 17:16:00,1389.1276000000005,1411.5,31.65296,22.315111411515606,3.6404332957976595
2024-10-15 17:18:00,1381.4274,1411.5,31.65296,21.405493852603655,3.4920404875862507
2024-10-15 17:20:00,1416.6996,1411.5,31.65296,21.809754425078687,3.5579905794803417
2024-10-15 17:24:00,1391.801625,1411.5,31.65296,21.65775547706633,3.5331938387844897
2024-10-15 17:26:00,1362.02475,1411.5,31.65296,22.365302069334085,3.648621278303814
2024-10-15 17:28:00,1376.5874250000002,1411.5,31.65296,22.729878673430626,3.7080974235914863
2024-10-15 17:30:00,1412.582625,1411.5,31.65296,22.863565212137935,3.7299067221307216
2024-10-15 17:32:00,1416.278775,1411.5,31.65296,21.938402250662378,3.578977874549152
2024-10-15 17:34:00,1409.195625,1411.5,31.65296,21.640897612732456,3.53044368757595
2024-10-15 17:36:00,1389.611475,1411.5,31.65296,20.63959817385394,3.367094119243713
2024-10-15 17:38:00,1391.44365,1411.5,31.65296,20.738099912444653,3.383163454603362
2024-10-15 17:40:00,1431.821175,1411.5,31.65296,21.884642576626078,3.5702076513706116
2024-10-15 17:42:00,1377.452775,1411.5,31.65296,21.26720254738774,3.4694799785776547
2024-10-15 17:44:00,1372.6515,1411.5,31.65296,21.879533085111618,3.5693741012847156
2024-10-15 17:48:00,1399.17165,1411.5,31.65296,21.518525892635864,3.5104802611745125
2024-10-15 17:50:00,1401.4908,1411.5,31.65296,18.372287877852145,2.9972106021392295
2024-10-15 17:52:00,1383.9166000000005,1411.5,31.65296,18.31211789914245,2.98739461736269
2024-10-15 17:54:00,1371.365925,1411.5,31.65296,18.708900924475646,3.0521248403041223
2024-10-15 17:56:00,1422.63195,1411.5,31.65296,19.54788124507736,3.1889940603278832
2024-10-15 17:58:00,1379.4792,1411.5,31.65296,19.211908631621387,3.134184300880744
2024-10-15 18:00:00,1428.5229,1411.5,31.65296,20.667923020149647,3.37171496615107
2024-10-15 18:02:00,1400.0194000000006,1411.5,31.65296,20.403500338512337,3.3285776895027532
2024-10-15 18:04:00,1383.5391,1411.5,31.65296,20.040069304190734,3.2692884296970504
2024-10-15 18:06:00,1416.4834500000002,1411.5,31.65296,20.580280312058424,3.3574171467592966
2024-10-15 18:08:00,1395.684075,1411.5,31.65296,18.93956952712192,3.0897555581563876
2024-10-15 18:12:00,1372.8013500000002,1411.5,31.65296,19.182186068477538,3.129335433827834
2024-10-15 18:14:00,1430.8231500000002,1411.5,31.65296,20.321459901200974,3.315193811014207
2024-10-15 18:16:00,1404.32415,1411.5,31.65296,19.950207336742714,3.2546285657021596
2024-10-15 18:18:00,1410.39,1411.5,31.65296,19.98685517494136,3.2606072053753863
2024-10-15 18:20:00,1381.484025,1411.5,31.65296,20.251141791893705,3.3037222847601364
2024-10-15 18:22:00,1380.135225,1411.5,31.65296,20.59221133882838,3.3593635456055955
2024-10-15 18:24:00,1362.9513,1411.5,31.65296,20.255261053112786,3.304394291070994
2024-10-15 18:26:00,1422.5674999999994,1411.5,31.65296,20.846407279060816,3.400832456399436
2024-10-15 18:28:00,1407.970275,1411.5,31.65296,20.24990615243849,3.3035207055284035
2024-10-15 18:30:00,1382.6418,1411.5,31.65296,20.525892751890098,3.3485444917560234
2024-10-15 18:32:00,1391.45925,1411.5,31.65296,20.53194422446503,3.3495317143534877
2024-10-15 18:36:00,1411.7481,1411.5,31.65296,20.580189157694214,3.3574022760568196
2024-10-15 18:38:00,1399.71555,1411.5,31.65296,19.613590605459063,3.199713726430723
2024-10-15 18:40:00,1400.94105,1411.5,31.65296,18.838079378439748,3.0731987008033306
2024-10-15 18:42:00,1409.7204,1411.5,31.65296,18.467726274497398,3.012780191304069
2024-10-15 18:44:00,1447.81005,1411.5,31.65296,20.44948763148648,3.336079945236071
2024-10-15 18:46:00,1383.27555,1411.5,31.65296,20.816561796546658,3.395963536577793
2024-10-15 18:48:00,1417.1313,1411.5,31.65296,20.78869599005339,3.3914175763133962
2024-10-15 18:50:00,1376.5029499999996,1411.5,31.65296,21.190718601281798,3.4570025726233027
2024-10-15 18:52:00,1376.21145,1411.5,31.65296,21.813649396395586,3.558625995679111
2024-10-15 18:54:00,1417.36905,1411.5,31.65296,21.317750644766797,3.477726272909081
2024-10-15 18:58:00,1398.3363,1411.5,31.65296,20.109835723927603,3.2806699546491345
2024-10-15 19:00:00,1397.0463,1411.5,31.65296,20.076800807119085,3.2752807182318975
2024-10-15 19:02:00,1439.232375,1411.5,31.65296,21.907754608478697,3.573978092339434
2024-10-15 19:04:00,1409.117175,1411.5,31.65296,21.532598289042028,3.5127759978833253
2024-10-15 19:06:00,1415.51445,1411.5,31.65296,21.126321797598735,3.4464970338452265
2024-10-15 19:08:00,1377.523275,1411.5,31.65296,19.873380212351755,3.242095174472533
2024-10-15 19:10:00,1391.6514,1411.5,31.65296,19.56055329706665,3.191061348235937
2024-10-15 19:12:00,1360.78215,1411.5,31.65296,21.610354376490072,3.525460937898939
2024-10-15 19:14:00,1397.3067,1411.5,31.65296,21.229156718517793,3.4632732740880274
2024-10-15 19:16:00,1393.9788,1411.5,31.65296,21.177474588199512,3.4548419763661022
2024-10-15 19:18:00,1389.57495,1411.5,31.65296,21.16809703675554,3.4533121453076707
2024-10-15 19:22:00,1440.885675,1411.5,31.65296,23.062465806198407,3.762354883908574
2024-10-15 19:24:00,1411.018575,1411.5,31.65296,23.148143137830477,3.7763320765390143
2024-10-15 19:26:00,1407.8052,1411.5,31.65296,23.12064414114556,3.7718459567394453
2024-10-15 19:28:00,1362.033,1411.5,31.65296,22.191615794219608,3.6202865195257994
2024-10-15 19:30:00,1406.255625,1411.5,31.65296,21.976725106970918,3.5852297726249853
2024-10-15 19:32:00,1441.189725,1411.5,31.65296,23.60435512693601,3.8507573968726074
2024-10-15 19:34:00,1406.8460249999998,1411.5,31.65296,22.949076335025776,3.743856799868684
2024-10-15 19:36:00,1407.4761,1411.5,31.65296,22.152120639306286,3.613843375491352
2024-10-15 19:38:00,1440.6509500000004,1411.5,31.65296,23.488135401592302,3.8317975920135843
2024-10-15 19:40:00,1400.965725,1411.5,31.65296,23.45791408391043,3.8268673593518203
2024-10-15 19:42:00,1386.281475,1411.5,31.65296,23.76767183675673,3.8774004898524015
2024-10-15 19:46:00,1378.0486500000002,1411.5,31.65296,22.959207631518822,3.745509595071124
2024-10-15 19:48:00,1446.207825,1411.5,31.65296,25.03288037726289,4.0838035506325205
2024-10-15 19:50:00,1425.346425,1411.5,31.65296,25.38359606220382,4.1410184590984755
2024-10-15 19:52:00,1415.72955,1411.5,31.65296,24.74821912648146,4.037364602770787
2024-10-15 19:54:00,1410.827775,1411.5,31.65296,24.554087706491366,4.005694472514224
2024-10-15 19:56:00,1412.27505,1411.5,31.65296,22.08819403635016,3.6034145441224608
2024-10-15 19:58:00,1430.113125,1411.5,31.65296,22.38748098248523,3.6522394925448767
2024-10-15 20:00:00,1440.02235,1411.5,31.65296,22.940705196456676,3.742491152572163
2024-10-15 20:02:00,1467.942375,1411.5,31.65296,25.304044852248357,4.128040667139372
2024-10-15 20:04:00,1437.016125,1411.5,31.65296,25.125124507367047,4.098852034880722
2024-10-15 20:06:00,1455.09825,1411.5,31.65296,26.496210456758853,4.3225276800307855
2024-10-15 20:10:00,1435.42875,1411.5,31.65296,26.606808982437272,4.3405704559739995
2024-10-15 20:12:00,1413.034275,1411.5,31.65296,22.91800549014244,3.7387879773942645
2024-10-15 20:14:00,1420.4095000000004,1411.5,31.65296,22.595267121158003,3.686137220576798
2024-10-15 20:16:00,1425.66315,1411.5,31.65296,22.22076779570248,3.6250423065295165
2024-10-15 20:18:00,1433.2032,1411.5,31.65296,22.00726575838667,3.5902121006196324
2024-10-15 20:20:00,1416.16905,1411.5,31.65296,21.74622556256709,3.547626634525444
2024-10-15 20:22:00,1450.971825,1411.5,31.65296,22.2653838250922,3.6323208576387356
2024-10-15 20:24:00,1410.47835,1411.5,31.65296,21.821270143611642,3.5598692259454796
2024-10-15 20:26:00,1410.600525,1411.5,31.65296,20.132286355838286,3.284332496431344
2024-10-15 20:28:00,1457.817525,1411.5,31.65296,17.739915601672198,2.894046918701071
2024-10-15 20:30:00,1479.14145,1411.5,30.15871,20.558093067588313,3.353797573367011
2024-10-15 20:34:00,1415.8312500000002,1411.5,26.98065,20.837258335280534,3.3993399198422605
2024-10-15 20:36:00,1434.6423,1411.5,26.10041,20.49161058439037,3.3429517818781007
2024-10-15 20:38:00,1428.02925,1411.5,25.390935,19.87092886379789,3.241695267399226
2024-10-15 20:40:00,1435.2460000000003,1411.5,25.390935,19.22095743793923,3.1356605012545278
2024-10-15 20:42:00,1446.213825,1411.5,25.390935,19.349178443428386,3.1565781659255854
2024-10-15 20:44:00,1385.8317,1411.5,25.390935,22.277103237942214,3.6342327343020258
2024-10-15 20:46:00,1379.983425,1411.5,25.390935,23.643442897866898,3.8571340812696158
2024-10-15 20:48:00,1431.0682000000006,1411.5,25.390935,23.568510931705315,3.8449098615691732
2024-10-15 20:50:00,1467.528675,1411.5,25.390935,24.460979926257725,3.9905050944730536
2024-10-15 20:52:00,1417.9821000000002,1411.5,25.390935,24.525575366252568,4.001043038298536
2024-10-15 20:54:00,1410.357675,1411.5,25.390935,24.618619673270278,4.0162220614728
2024-10-15 20:58:00,1431.963825,1411.5,24.77001,24.57014064296773,4.008313309739197
2024-10-15 21:00:00,1391.3589,1411.5,24.77001,25.933456649842697,4.230721385262422
2024-10-15 21:02:00,1414.19265,1411.5,24.77001,26.031567964069442,4.246727027735764
2024-10-15 21:04:00,1379.6994,1411.5,24.77001,27.946433024246712,4.5591134816268974
2024-10-15 21:06:00,1416.8664749999998,1411.5,24.77001,27.242274866120784,4.444238823056906
2024-10-15 21:08:00,1396.137375,1411.5,24.77001,27.75215946361194,4.527420162889396
